EmissionID,Year,TechID,Value
1,2039,5072,9.27342424002131e-4
1,2039,5073,0.0176002917342989
1,2039,5074,0.0471578774272741
1,2039,5075,0.0609996593978407
1,2039,5081,3.81228737013921e-7
1,2039,5082,7.66801432059877e-4
1,2039,5083,0.0180172142961518
1,2039,5084,0.0602982240849088
1,2039,5085,0.0852862569248731
1,2039,5088,1.1335526907702401e-4
1,2039,5089,0.00215140141913688
1,2039,5090,0.00541395373396727
1,2039,5091,0.00745639672586808
1,2039,5205,1.1559381584604999e-5
1,2039,5206,0.00302395679139013
1,2039,5207,0.022641316658607098
1,2039,5208,0.0505310237939378
1,2039,5209,0.0643967575120453
1,2039,5217,1.1894267396585598e-5
1,2039,5218,0.00311153472113524
1,2039,5219,0.0232970861042463
1,2039,5220,0.051993989776852094
1,2039,5221,0.0662600913365386
1,2039,5226,8.3256883405588e-6
1,2039,5227,0.00217801928027967
1,2039,5228,0.0163075303089173
1,2039,5229,0.036395226327451
1,2039,5230,0.046382066458135696
1,2039,5234,4.92746176205894e-7
1,2039,5235,8.27246436639425e-4
1,2039,5236,0.0157289627220019
1,2039,5237,0.0421873452544619
1,2039,5238,0.0545832376066991
1,2039,5244,4.61249748527481e-7
1,2039,5245,7.74368106105523e-4
1,2039,5246,0.014723552920041301
1,2039,5247,0.0394906995228211
1,2039,5248,0.0510943323425147
1,2039,5253,3.18677271263958e-7
1,2039,5254,5.350106357086109e-4
1,2039,5255,0.0101724973970051
1,2039,5256,0.027284108791974397
1,2039,5257,0.0353010545669773
1,2039,5262,1.41437889935615e-7
1,2039,5263,2.37452633422939e-4
1,2039,5264,0.004514838043190549
1,2039,5265,0.0121094507255249
1,2039,5266,0.0156675947327637
1,2039,5271,4.3979978183867703e-7
1,2039,5272,7.38356877445982e-4
1,2039,5273,0.0140388485603945
1,2039,5274,0.0376542231761703
1,2039,5275,0.0487182404187723
1,2039,5281,3.28365092897152e-7
1,2039,5282,6.409121640150759e-4
1,2039,5283,0.014704834399497201
1,2039,5284,0.0485112795290025
1,2039,5285,0.0681128971021188
1,2039,5288,9.02543010519734e-5
1,2039,5289,0.00171606238438438
1,2039,5290,0.00432288826574086
1,2039,5291,0.00595515658551638
1,2039,5405,4.66231353305286e-6
1,2039,5406,0.00122249588501182
1,2039,5407,0.00916657993854477
1,2039,5408,0.0204075095748995
1,2039,5409,0.025949756960989
1,2039,5417,4.79762004791473e-6
1,2039,5418,0.00125794643823388
1,2039,5419,0.00943242986794092
1,2039,5420,0.0209988181683064
1,2039,5421,0.026700618971364998
1,2039,5426,3.35806828987939e-6
1,2039,5427,8.80513501713079e-4
1,2039,5428,0.0066023240266798
1,2039,5429,0.0146986779294514
1,2039,5430,0.0186904342737879
1,2039,5434,2.01755657051094e-7
1,2039,5435,3.3691297708765897e-4
1,2039,5436,0.006375523398543389
1,2039,5437,0.0170386243549221
1,2039,5438,0.0219952339893238
1,2039,5444,1.88859026479057e-7
1,2039,5445,3.15376457377387e-4
1,2039,5446,0.0059679785418352005
1,2039,5447,0.0159494657900951
1,2039,5448,0.020589321200481
1,2039,5453,1.30482632491754e-7
1,2039,5454,2.17893479172653e-4
1,2039,5455,0.0041232742628021695
1,2039,5456,0.011019479943225
1,2039,5457,0.0142251544426415
1,2039,5462,5.7911831557694e-8
1,2039,5463,9.670720582726961e-5
1,2039,5464,0.0018300243034128601
1,2039,5465,0.0048907532361341
1,2039,5466,0.00631352070125483
1,2039,5471,1.8007632199022999e-7
1,2039,5472,3.00710182785865e-4
1,2039,5473,0.00569044355459583
1,2039,5474,0.015207751499399399
1,2039,5475,0.0196318349383732
1,2039,5481,1.0048695728432799e-7
1,2039,5482,2.20413438017002e-4
1,2039,5483,0.00551541327451903
1,2039,5484,0.019105945065568
1,2039,5485,0.0274486231203679
1,2039,5488,3.67578186748144e-5
1,2039,5489,6.955810279814811e-4
1,2039,5490,0.00174592399996903
1,2039,5491,0.00239973053733003
1,2039,5605,3.22317831218895e-6
1,2039,5606,8.45385605008359e-4
1,2039,5607,0.00634059377763553
1,2039,5608,0.0141110695032026
1,2039,5609,0.0179384213076039
1,2039,5617,3.3168199073155804e-6
1,2039,5618,8.69920075795286e-4
1,2039,5619,0.006524634133874061
1,2039,5620,0.014520135508235601
1,2039,5621,0.0184574741148116
1,2039,5626,2.3215239456126298e-6
1,2039,5627,6.088978420051971e-4
1,2039,5628,0.00456689040176072
1,2039,5629,0.010163633492554799
1,2039,5630,0.0129202319317109
1,2039,5634,1.39827886815976e-7
1,2039,5635,2.3329875165305902e-4
1,2039,5636,0.00441103804975766
1,2039,5637,0.0117817472071236
1,2039,5638,0.015204758065742901
1,2039,5644,1.30889657621042e-7
1,2039,5645,2.18385201051689e-4
1,2039,5646,0.00412906227926109
1,2039,5647,0.0110286070209685
1,2039,5648,0.014232885032301199
1,2039,5653,9.04316135980056e-8
1,2039,5654,1.50882253158108e-4
1,2039,5655,0.0028527676037140097
1,2039,5656,0.00761966098201018
1,2039,5657,0.00983349499219775
1,2039,5662,4.01360772519187e-8
1,2039,5663,6.69657567045132e-5
1,2039,5664,0.00126613771253781
1,2039,5665,0.00338181817329939
1,2039,5666,0.00436438000606009
1,2039,5671,1.2480276292216e-7
1,2039,5672,2.08229411208977e-4
1,2039,5673,0.00393704427689072
1,2039,5674,0.0105157324038242
1,2039,5675,0.013570998634613899
1,2039,5681,6.60836519548226e-8
1,2039,5682,1.48348951671522e-4
1,2039,5683,0.0037688195889038103
1,2039,5684,0.0131595994907231
1,2039,5685,0.0189751297811246
1,2039,5688,2.5453274319508398e-5
1,2039,5689,4.8125126807723503e-4
1,2039,5690,0.00120725734363787
1,2039,5691,0.00165887404967455
1,2039,5805,7.07908912613801e-6
1,2039,5806,0.00184911963019529
1,2039,5807,0.0138319951044644
1,2039,5808,0.0309192516248238
1,2039,5809,0.0394592214028172
1,2039,5817,7.28402798900739e-6
1,2039,5818,0.00190264431283818
1,2039,5819,0.0142323896447894
1,2039,5820,0.0318141286892644
1,2039,5821,0.0406009839921425
1,2039,5826,5.09874123028792e-6
1,2039,5827,0.0013318366947189899
1,2039,5828,0.00996255930820861
1,2039,5829,0.0222697356980168
1,2039,5830,0.0284206894121938
1,2039,5834,2.9884440632231503e-7
1,2039,5835,5.03462023644076e-4
1,2039,5836,0.00960193539135627
1,2039,5837,0.025813153705141603
1,2039,5838,0.0334459710847033
1,2039,5844,2.7974244046887196e-7
1,2039,5845,4.71280986588228e-4
1,2039,5846,0.00898818222293679
1,2039,5847,0.0241631870431273
1,2039,5848,0.0313081388745719
1,2039,5853,1.93273954753193e-7
1,2039,5854,3.25607853016991e-4
1,2039,5855,0.00620993180103203
1,2039,5856,0.0166943365343884
1,2039,5857,0.0216307813392768
1,2039,5862,8.57803754517185e-8
1,2039,5863,1.44513854988406e-4
1,2039,5864,0.00275614103710667
1,2039,5865,0.00740941248254078
1,2039,5866,0.00960034470507456
1,2039,5871,2.66733291871587e-7
1,2039,5872,4.49364526038181e-4
1,2039,5873,0.008570195626518768
1,2039,5874,0.0230395017840603
1,2039,5875,0.0298521845706979
1,2039,5881,2.32179415677331e-7
1,2039,5882,4.29555268090742e-4
1,2039,5883,0.00940948709492718
1,2039,5884,0.030156031834691302
1,2039,5885,0.0417352423707803
1,2039,5888,5.4928833145462003e-05
1,2039,5889,0.00104759235428852
1,2039,5890,0.00264504686686898
1,2039,5891,0.00364903225869698
1,2039,9070,4.66159876023596e-22
1,2039,9080,5.19474942908659e-4
1,2039,9081,0.0120234347212156
1,2039,9082,0.0290360696641321
1,2039,9083,0.0118755496640497
1,2039,9084,1.54040244221462e-18
1,2039,9090,2.5079369417002103e-33
1,2039,9091,9.73197351954464e-7
1,2039,9092,5.82186580115429e-5
1,2039,9093,4.11211085047359e-4
1,2039,9094,2.7693865482512003e-4
1,2039,9095,1.01639601568579e-20
1,2039,9100,2.5079369417002103e-33
1,2039,9110,2.5079369417002103e-33
1,2039,9120,3.7586328209728e-8
1,2039,9130,4.3228104069965104e-29
1,2039,9140,5.190396172631609e-4
1,2039,9150,4.3228104069965104e-29
1,2039,9160,4.3228104069965104e-29
1,2039,9161,1.1030626483667399e-5
1,2039,9162,7.75510766893699e-4
1,2039,9163,0.00455409274667073
1,2039,9164,0.00166782481406254
1,2039,9165,4.46849611160294e-21
1,2039,9170,4.3228104069965104e-29
1,2039,9171,0.0116488435420735
1,2039,9172,0.0267684091676394
1,2039,9173,0.0106767582885748
1,2039,9174,7.188041996812529e-19
1,2039,9181,3.50981135631696e-8
1,2039,9190,1.83072238807572e-17
1,2039,9191,9.86527384104336e-6
1,2039,9192,7.654294085993311e-4
1,2039,9193,0.0066488174326406
1,2039,9194,0.00358748366780142
1,2039,9195,6.04210931856014e-21
1,2039,9200,5.08649117296479e-4
1,2039,9201,0.0351452827078272
1,2039,9202,0.0140895229057486
1,2039,9203,6.56977019190569e-19
1,2039,9210,1.83072238807572e-17
1,2039,9220,1.83072238807572e-17
1,2039,9230,1.83072238807572e-17
1,2039,9240,2.64505267472771e-8
1,2039,9245,0.0141402151724764
1,2039,9250,9.33469877500182e-16
1,2039,9251,0.00462122764455483
1,2039,9252,0.018801606750090398
1,2039,9253,0.0113729302297544
1,2039,9254,5.96740219465495e-19
1,2039,9260,1.64058235490401e-4
1,2039,9261,1.2509912102982302e-24
1,2039,9265,5.24554532945584e-4
1,2039,9266,0.0111837153168509
1,2039,9267,0.0344082671802799
1,2039,9268,0.015924879471857
1,2039,9269,1.59822408307968e-18
1,2039,9270,9.13370609484834e-20
1,2039,9275,3.42388421829024e-11
1,2039,9276,3.92871621376259e-6
1,2039,9277,7.93134843543388e-23
1,2039,9278,4.43517012910276e-24
1,2039,9280,9.13370609484834e-20
1,2039,9290,9.13370609484834e-20
1,2039,9291,1.7803375329768898e-20
1,2039,9292,9.496921026553349e-20
1,2039,9300,1.70100338545639e-8
1,2039,9302,6.00225504081904e-9
1,2039,9305,4.17781656261883e-8
1,2039,9310,7.30701162047564e-20
1,2039,9320,2.33594574641501e-4
1,2039,9321,0.00632624783756869
1,2039,9322,0.0224493019638626
1,2039,9323,0.00794265662744879
1,2039,9324,8.19304642848897e-21
1,2039,9330,7.30701162047564e-20
1,2039,9340,7.30701162047564e-20
1,2039,9350,7.30701162047564e-20
1,2039,9351,7.72406808542889e-25
1,2039,9360,1.67735574158756e-8
1,2039,9361,2.0858712492916697e-20
1,2039,9362,3.0524874461034297e-9
1,2039,9363,1.7836672891769398e-4
1,2039,9364,4.69709656413995e-4
1,2039,9365,3.35781333586554e-22
1,2039,9366,0.00527087950854538
1,2039,9367,0.0237620898159439
1,2039,9368,0.0172741284380717
1,2039,9369,5.8252046144948e-19
1,2039,9373,8.518172379066051e-20
1,2039,9375,0.00535118529840039
1,2039,9376,7.664235079895069e-24
1,2039,9377,0.0757507417509424
1,2039,9378,5.23330565364103e-25
1,2039,9380,0.20443332048683
1,2039,9385,1.43570588089683e-25
1,2039,9386,2.38514156661353e-22
1,2039,9387,8.4716085316803e-21
1,2039,9388,6.1859619429775704e-21
1,2039,9389,5.8850253786536e-20
1,2039,9390,3.64379633512725e-21
1,2039,9400,1.58421455422246e-4
1,2039,9401,0.00460143389455845
1,2039,9402,0.018279582971801798
1,2039,9403,0.005895019880130519
1,2039,9404,1.05691749745698e-20
1,2039,9410,1.38998737530385e-25
1,2039,9411,3.11829645257392e-22
1,2039,9412,6.13582716469298e-21
1,2039,9413,4.6457085953078e-21
1,2039,9414,5.3636044384079203e-20
1,2039,9415,3.46511612594922e-21
1,2039,9420,3.30428874967665e-26
1,2039,9421,1.0183377651435898e-24
1,2039,9422,4.17588784345395e-24
1,2039,9423,1.17755581439448e-23
1,2039,9424,5.549955068644301e-25
1,2039,9432,2.51669791427543e-25
1,2039,9433,7.073893538074559e-22
1,2039,9434,8.66643322921139e-21
1,2039,9435,6.37370337544396e-21
1,2039,9436,6.03808256938843e-20
1,2039,9437,3.86834269171058e-21
1,2039,9443,4.22639045170075e-25
1,2039,9444,1.5036840403349e-21
1,2039,9445,1.9446550482889598e-20
1,2039,9446,1.2884152500874499e-20
1,2039,9447,6.97341694038497e-20
1,2039,9448,4.1984898362310904e-21
1,2039,9460,2.76974339317423e-9
1,2039,9461,1.11349024779616e-4
1,2039,9462,0.0032863390373377103
1,2039,9463,0.00873613787197054
1,2039,9464,0.0036173635855396903
1,2039,9465,4.75726706024606e-21
1,2039,9470,1.79066593431774e-9
1,2039,9471,1.08604191674355e-4
1,2039,9472,0.00305742162517594
1,2039,9473,0.00976584876709982
1,2039,9474,0.00224282119564839
1,2039,9475,3.99248430250031e-21
1,2039,9510,2.5326468027528998e-12
1,2039,9515,1.30959857793449e-6
1,2039,9520,3.32996985002013e-25
1,2039,9521,1.54110904436218e-21
1,2039,9522,1.74048665730616e-20
1,2039,9523,1.52132677548935e-20
1,2039,9524,1.34466454392531e-19
1,2039,9525,9.39248231044728e-21
1,2039,9530,1.38808949788869e-25
1,2039,9531,7.185831085610909e-22
1,2039,9532,1.03764227893566e-20
1,2039,9533,7.852705564266549e-21
1,2039,9534,5.4074549535225896e-20
1,2039,9535,3.4419834446295796e-21
1,2039,9540,1.46219064916021e-25
1,2039,9541,9.389978999864851e-22
1,2039,9542,1.61155618874112e-20
1,2039,9543,1.36258939888619e-20
1,2039,9544,6.050202012480291e-20
1,2039,9545,3.6442872143317694e-21
1,2039,9550,2.9319409053724702e-25
1,2039,9551,8.386410078757459e-22
1,2039,9552,1.24020351146321e-20
1,2039,9553,1.00472458725952e-20
1,2039,9554,1.3520897435352301e-19
1,2039,9555,9.54931820979859e-21
1,2039,9611,2.63973582291749e-6
1,2039,9612,3.34739173432807e-4
1,2039,9613,0.0026005298473616
1,2039,9614,0.00106972850656686
1,2039,9615,3.16678425760369e-21
1,2039,9620,2.03643652758918e-4
1,2039,9621,0.00739419126830558
1,2039,9622,0.0254151274014678
1,2039,9623,0.00879842641524999
1,2039,9624,1.86681358695921e-20
1,2039,9630,5.58431063944212e-11
1,2039,9631,4.96742703645456e-6
1,2039,9632,5.34233200542535e-4
1,2039,9633,0.005716093498103279
1,2039,9634,0.0031675685265126
1,2039,9635,4.71612188711823e-21
1,2039,9640,3.0280319189876196e-7
1,2039,9641,7.51317813486623e-7
1,2039,9642,2.29291564524845e-4
1,2039,9643,0.00515345095095613
1,2039,9644,0.09712052689957801
1,2039,9645,0.214087761800242
1,2039,9660,1.6652415919998499e-15
1,2039,9670,1.61496784541499e-4
1,2039,9675,2.1090394068847997e-05
1,2039,9690,4.01103383985863e-5
1,2039,9691,1.5131934551960497e-14
1,2039,9695,4.72390438642453e-7
1,2039,9696,7.51092800084723e-7
1,2039,9697,6.83084230872417e-9
1,2039,9698,5.24803833245854e-8
1,2039,9700,5.58431063944212e-11
1,2039,9720,5.58431063944212e-11
1,2039,9750,0.00450643703913523
1,2039,9780,0.0357373901151158
1,2039,9810,5.3948810598275805e-9
1,2039,9811,2.1309325496158802e-7
1,2039,9812,1.33195330939925e-8
1,2039,9850,2.56800888196271e-7
1,2039,9853,7.42452081632901e-8
1,2039,9854,3.3437872395622697e-15
1,2039,9856,6.50729138945676e-24
1,2039,9857,2.74447176394371e-5
1,2039,9858,8.887760086854611e-7
1,2039,9859,2.0683278058837198e-6
1,2039,9860,4.43049989089644e-8
1,2039,9861,3.09375339811646e-7
1,2039,10200,3.0585816242816897e-21
1,2039,10220,4.27611319632278e-5
1,2039,10230,4.3649358234890495e-11
1,2039,10240,4.6063178109020896e-18
1,2039,10250,4.3649358234890495e-11
1,2039,10251,8.6552294345477e-6
1,2039,10252,5.93249032873878e-4
1,2039,10253,0.0025610409983709403
1,2039,10254,0.004326889252074461
1,2039,10255,0.00241920765060747
1,2039,10260,4.3649358234890495e-11
1,2039,10261,8.6552294345477e-6
1,2039,10262,5.93249032873878e-4
1,2039,10263,0.0025610409983709403
1,2039,10264,0.004326889252074461
1,2039,10265,0.00241920765060747
1,2039,10280,4.14508719705e-4
1,2039,10300,2.13734107461647e-18
1,2039,10360,2.16225976528513e-11
1,2039,10365,4.85062393957044e-6
1,2039,10370,0.0025610409983709403
1,2039,10371,0.004326889252074461
1,2039,10372,0.00241920765060747
1,2039,10390,1.0208204592616799e-16
1,2039,10391,4.3649358234890495e-11
1,2039,10410,1.5292908121408501e-21
1,2039,10440,0.00227028878974976
1,2039,10452,9.43050465063848e-17
1,2039,10453,9.898824211793802e-10
1,2039,10460,1.09385835944452e-9
1,2039,10461,8.6552294345477e-6
1,2039,10463,0.00468133493202525
1,2039,10464,9.94404210587356e-4
1,2039,10465,0.00291370076312011
1,2039,10466,0.00440748376387166
1,2039,10467,0.00241920765060747
1,2039,10471,4.03019835622614e-5
1,2039,10472,9.22791306755244e-4
1,2039,10473,0.00267762237323801
1,2039,10474,0.00434240767324447
1,2039,10475,0.00241920765060747
1,2039,10480,5.93249032873878e-4
1,2039,10481,0.0025610409983709403
1,2039,10482,0.004326889252074461
1,2039,10483,0.00241920765060747
1,2039,10510,8.6552294345477e-6
1,2039,10511,5.93249032873878e-4
1,2039,10512,0.0025610409983709403
1,2039,10513,0.004326889252074461
1,2039,10514,0.00241920765060747
1,2039,10520,5.22321119838323e-19
1,2039,10530,1.48537042074074e-5
1,2039,10540,1.3930766205456101e-11
1,2039,10541,3.09098964512206e-6
1,2039,10542,1.7770444531431498e-4
1,2039,10543,7.26643967765095e-4
1,2039,10544,0.00121193390503366
1,2039,10545,8.335583581362619e-4
1,2039,10550,2.84684657565649e-18
1,2039,10551,1.3930766205456101e-11
1,2039,10552,3.09098964512206e-6
1,2039,10553,1.7770444531431498e-4
1,2039,10554,7.26643967765095e-4
1,2039,10555,0.00121193390503366
1,2039,10556,8.335583581362619e-4
1,2039,10560,5.22321119838323e-19
1,2039,10570,5.22321119838323e-19
1,2039,10590,7.9402877961975e-17
1,2039,10591,1.39477729967768e-11
1,2039,10592,1.78902402645843e-4
1,2039,10593,7.2664451070187e-4
1,2039,10594,0.00121194993912773
1,2039,10595,8.33594410805708e-4
1,2039,10599,0.00277130318792226
1,2039,10603,6.28408579587506e-4
1,2039,10604,0.0018664071074164798
1,2039,10610,4.52266421138307e-10
1,2039,10611,0.0018225911126307
1,2039,10613,0.00261614201146653
1,2039,10614,8.35382248627993e-4
1,2039,10615,2.87977043320176e-4
1,2039,10616,7.70232759926522e-4
1,2039,10617,0.00121834684518521
1,2039,10618,8.335583581362619e-4
1,2039,10640,9.483871303883239e-6
1,2039,10670,1.44263611794894e-16
1,2039,10671,9.810958030616911e-12
1,2039,10680,1.16088423930575e-4
1,2039,10681,4.93548119872417e-4
1,2039,10682,3.2369197132391403e-10
1,2039,10683,0.0012582840838549201
1,2039,10685,0.00266217442464456
1,2039,10686,0.0014400142690043798
1,2039,10690,1.89160014001352e-4
1,2039,10691,5.443561836441591e-4
1,2039,10692,8.54420343692701e-4
1,2039,10693,0.00143046017334335
1,2039,10697,8.43492761532535e-4
1,2039,10698,0.00143213278466674
1,2039,10702,2.74325952660965e-4
1,2039,10703,0.00365788890209808
1,2039,10704,0.0675378707148504
1,2039,10705,0.155721819968651
1,2039,10720,9.76130324892926e-12
1,2039,10721,1.9726176776685e-6
1,2039,10722,1.1502232836000399e-4
1,2039,10723,4.934815737082251e-4
1,2039,10724,8.42954870806725e-4
1,2039,10725,0.00143046017334335
1,2039,10730,5.0661395820848794e-18
1,2039,10731,9.76130324892926e-12
1,2039,10732,1.9726176776685e-6
1,2039,10733,1.1502232836000399e-4
1,2039,10734,4.934815737082251e-4
1,2039,10735,8.42954870806725e-4
1,2039,10736,0.00143046017334335
1,2040,10,5.5215685372331696e-33
1,2040,25,1.6269934236567302e-14
1,2040,26,0.864901401606015
1,2040,40,1.5811370607742299
1,2040,50,3.2665896520549003e-11
1,2040,60,6.19626888171991e-9
1,2040,70,3.41464604309869e-26
1,2040,80,1.7092917432731398e-13
1,2040,81,7.5542728971401705e-6
1,2040,82,0.00450898777030402
1,2040,83,0.0624962508896302
1,2040,84,0.0922565487718943
1,2040,85,9.99794840437117e-18
1,2040,90,1.39811783624351e-39
1,2040,91,3.46477190355122e-20
1,2040,92,5.4144443048525904e-11
1,2040,93,2.56661769878663e-6
1,2040,94,1.86005011522407e-4
1,2040,95,6.38932354313914e-4
1,2040,96,3.84078824468551e-20
1,2040,100,1.39811783624351e-39
1,2040,110,1.39811783624351e-39
1,2040,120,1.39811783624351e-39
1,2040,130,1.52776941639545e-34
1,2040,140,1.61940987581555e-13
1,2040,150,1.52776941639545e-34
1,2040,160,1.52776941639545e-34
1,2040,161,7.087308504552221e-17
1,2040,162,4.35125935304217e-9
1,2040,163,3.63383040566711e-5
1,2040,164,0.00219766709539867
1,2040,165,0.00335720328991104
1,2040,166,7.88692305718293e-21
1,2040,170,1.52776941639545e-34
1,2040,171,6.5665178774581196e-6
1,2040,172,0.0038701457582377002
1,2040,173,0.05196999111367551
1,2040,174,0.0709500080655942
1,2040,175,2.83565193688176e-18
1,2040,181,1.52776941639545e-34
1,2040,190,1.3140819505645999e-20
1,2040,191,2.44216981280301e-17
1,2040,192,2.99457983447884e-9
1,2040,193,3.69985010033909e-5
1,2040,194,0.00236638603150562
1,2040,195,0.00938684481029544
1,2040,196,1.3443877313495301e-20
1,2040,200,1.2344682214677102e-13
1,2040,201,0.0043441360283270995
1,2040,202,0.0618527169603872
1,2040,203,0.084471313696572
1,2040,204,2.57264685943461e-18
1,2040,210,1.3140819505645999e-20
1,2040,220,1.3140819505645999e-20
1,2040,230,1.3140819505645999e-20
1,2040,240,1.3140819505645999e-20
1,2040,245,6.00420265395218e-6
1,2040,250,6.753851333868579e-19
1,2040,251,1.2507189889214401e-6
1,2040,252,9.50343487722369e-4
1,2040,253,0.0146302222968428
1,2040,254,0.0427989331109164
1,2040,255,1.9572864782442798e-18
1,2040,260,7.436624477980111e-14
1,2040,265,1.55390336986744e-13
1,2040,266,4.4842028366557804e-6
1,2040,267,0.00305628133778345
1,2040,268,0.0405141357007863
1,2040,269,0.08391155173077569
1,2040,270,2.2811438095491902e-23
1,2040,271,9.04325515067483e-18
1,2040,276,7.08445136236698e-18
1,2040,277,1.29142303449533e-26
1,2040,278,6.41447669259733e-25
1,2040,280,2.2811438095491902e-23
1,2040,290,2.2811438095491902e-23
1,2040,291,1.73130095753976e-22
