EmissionID,Year,TechID,ED_PFix,Value,Unit
1,2017,5453,M,509983002.853394,Mg
1,2017,5461,M,831017096.233368,Mg
1,2017,5462,M,839295011.520386,Mg
1,2017,5470,M,454135249.710083,Mg
1,2017,5471,M,624575260.162353,Mg
1,2017,5604,M,1634682366.94336,Mg
1,2017,5605,M,1264676043.701171,Mg
1,2017,5616,M,1650484605.407715,Mg
1,2017,5617,M,860161881.408691,Mg
1,2017,5625,M,1155270005.79834,Mg
1,2017,5626,M,893780423.736572,Mg
1,2017,5633,M,200221952.676773,Mg
1,2017,5634,M,1073041345.596313,Mg
1,2017,5643,M,1407548604.96521,Mg
1,2017,5644,M,1143286728.858947,Mg
1,2017,5652,M,1374893514.633179,Mg
1,2017,5653,M,1116762544.631958,Mg
1,2017,5661,M,305388321.113586,Mg
1,2017,5662,M,581769989.013672,Mg
1,2017,5670,M,1407548604.96521,Mg
1,2017,5671,M,1143286728.858947,Mg
1,2017,5804,M,949504041.748047,Mg
1,2017,5805,M,734689407.958985,Mg
1,2017,5816,M,1073098181.152344,Mg
1,2017,5817,M,830323297.119142,Mg
1,2017,5825,M,1580499044.189454,Mg
1,2017,5826,M,1966163064.575196,Mg
1,2017,5833,M,425832782.077789,Mg
1,2017,5834,M,522893846.511841,Mg
1,2017,5843,M,1133592735.290527,Mg
1,2017,5844,M,922504542.35077,Mg
1,2017,5852,M,925609869.766235,Mg
1,2017,5853,M,901102458.000183,Mg
1,2017,5861,M,1523305175.78125,Mg
1,2017,5862,M,1239648000.717163,Mg
1,2017,5870,M,1133592735.290527,Mg
1,2017,5871,M,922504542.35077,Mg
1,2018,10,M,1470484512.329102,Mg
1,2018,40,M,834787619.453125,Mg
1,2018,70,M,932470004.272461,Mg
1,2018,80,M,324140026.953125,Mg
1,2018,81,M,188508121.826172,Mg
1,2018,90,M,828133828.735352,Mg
1,2018,91,M,631292395.810306,Mg
1,2018,92,M,867754270.136357,Mg
1,2018,100,M,873419284.057618,Mg
1,2018,110,M,873419284.057618,Mg
1,2018,120,M,829748348.999023,Mg
1,2018,130,M,401923468.017578,Mg
1,2018,140,M,746975278.808594,Mg
1,2018,150,M,964025802.612306,Mg
1,2018,160,M,840590944.519043,Mg
1,2018,161,M,1343098539.113998,Mg
1,2018,162,M,946875898.838043,Mg
1,2018,170,M,840590944.519043,Mg
1,2018,171,M,689130095.214844,Mg
1,2018,181,M,944503988.647461,Mg
1,2018,190,M,697251449.58496,Mg
1,2018,191,M,529379689.693451,Mg
1,2018,192,M,1281468403.339386,Mg
1,2018,200,M,196562059.453125,Mg
1,2018,210,M,420688035.202027,Mg
1,2018,220,M,654622872.3526,Mg
1,2018,230,M,654622872.3526,Mg
1,2018,240,M,723372549.057007,Mg
1,2018,245,M,417474139.892579,Mg
1,2018,250,M,1476980785.369873,Mg
1,2018,251,M,829865185.546875,Mg
1,2018,260,M,600818391.113282,Mg
1,2018,265,M,615058287.109375,Mg
1,2018,266,M,1209407127.929688,Mg
1,2018,270,M,915659240.722656,Mg
1,2018,280,M,915659240.722656,Mg
1,2018,290,M,967645612.716675,Mg
1,2018,295,M,1117285127.639771,Mg
1,2018,300,M,901780607.223511,Mg
1,2018,305,M,1041234662.532807,Mg
1,2018,310,M,300998486.042023,Mg
1,2018,320,M,1289772130.432129,Mg
1,2018,321,M,1081352026.367187,Mg
1,2018,330,M,804816139.221191,Mg
1,2018,340,M,789509962.081909,Mg
1,2018,350,M,878783617.019653,Mg
1,2018,360,M,818967149.734497,Mg
1,2018,363,M,1188707575.292969,Mg
1,2018,366,M,729620740.966797,Mg
1,2018,400,M,1291928268.432616,Mg
1,2018,401,M,1438526390.075684,Mg
1,2018,461,M,196943023.892212,Mg
1,2018,462,M,2082717544.555664,Mg
1,2018,471,M,1476428980.827331,Mg
1,2018,472,M,499848883.438111,Mg
1,2018,611,M,346824610.233307,Mg
1,2018,612,M,892233043.909073,Mg
1,2018,620,M,1902758918.762207,Mg
1,2018,621,M,1383708502.197266,Mg
1,2018,630,M,592016809.082031,Mg
1,2018,631,M,1436985224.485397,Mg
1,2018,632,M,206111589.670181,Mg
1,2018,670,M,46700560.760498,Mg
1,2018,690,M,316651067.733765,Mg
1,2018,695,M,26628116.607666,Mg
1,2018,700,M,590531201.171875,Mg
1,2018,720,M,590531201.171875,Mg
1,2018,810,M,533509707.641602,Mg
1,2018,811,M,251283563.673496,Mg
1,2018,812,M,290782138.705254,Mg
1,2018,850,M,507362524.414063,Mg
1,2018,857,M,108418383.598328,Mg
1,2018,858,M,616642665.863037,Mg
1,2018,865,M,729396495.819092,Mg
1,2018,866,M,123230686.187744,Mg
1,2018,870,M,10544291.796875,Mg
1,2018,890,M,870.261525,Mg
1,2018,970,M,104472759.765625,Mg
1,2018,980,M,835782041.015625,Mg
1,2018,1040,M,835782041.015625,Mg
1,2018,1110,M,345148045.569658,Mg
1,2018,1121,M,27443251.953125,Mg
1,2018,1131,M,840932470.703125,Mg
1,2018,1132,M,635856279.296875,Mg
1,2018,1142,M,632333453.369141,Mg
1,2018,1143,M,200875112.915039,Mg
1,2018,1152,M,595193967.285156,Mg
1,2018,1153,M,371083001.953125,Mg
1,2018,1158,M,593733427.734375,Mg
1,2018,1159,M,593733427.734375,Mg
1,2018,1163,M,593733427.734375,Mg
1,2018,1167,M,128120973.205566,Mg
1,2018,1168,M,593733427.734375,Mg
1,2018,1171,M,153277829.589844,Mg
1,2018,1180,M,157822480.797768,Mg
1,2018,1181,M,593340814.113617,Mg
1,2018,1200,M,383174278.625489,Mg
1,2018,1220,M,1188672395.507813,Mg
1,2018,1221,M,1337680816.650391,Mg
1,2018,1222,M,1435339838.867188,Mg
1,2018,1301,M,346071336.364746,Mg
1,2018,1302,M,399215746.307373,Mg
1,2018,1410,M,608340102.783203,Mg
1,2018,1461,M,820447194.671631,Mg
1,2018,1464,M,453991346.542969,Mg
1,2018,1471,M,431223582.269531,Mg
1,2018,1472,M,1116580281.835938,Mg
1,2018,1480,M,946435908.5083,Mg
1,2018,1510,M,596384593.963623,Mg
1,2018,1511,M,463258084.564209,Mg
1,2018,1520,M,810348463.134766,Mg
1,2018,1530,M,350368427.441406,Mg
1,2018,1560,M,807339706.420899,Mg
1,2018,1570,M,791192903.442383,Mg
1,2018,1590,M,1638442158.203125,Mg
1,2018,1592,M,1109866200.256348,Mg
1,2018,1610,M,1568721011.962891,Mg
1,2018,1612,M,427384813.476563,Mg
1,2018,1615,M,938445229.492188,Mg
1,2018,1640,M,536476481.757813,Mg
1,2018,1670,M,1409294923.54393,Mg
1,2018,1675,M,615753456.054688,Mg
1,2018,1680,M,1054670361.328125,Mg
1,2018,1682,M,1340225496.292114,Mg
1,2018,1690,M,616775402.832031,Mg
1,2018,2070,M,2747565.234375,Mg
1,2018,2080,M,20627041.015625,Mg
1,2018,2120,M,4137987.109375,Mg
1,2018,2130,M,628495.703125,Mg
1,2018,2150,M,4199013.671875,Mg
1,2018,2170,M,6203.084375,Mg
1,2018,2190,M,810854248.046875,Mg
1,2018,2240,M,87333427.734375,Mg
1,2018,2300,M,8896544.921875,Mg
1,2018,3010,M,27537.221875,Mg
1,2018,3020,M,4868.060625,Mg
1,2018,3030,M,41398.359375,Mg
1,2018,3040,M,736.570875,Mg
1,2018,4010,M,1133285770.41626,Mg
1,2018,4040,M,1434591339.111328,Mg
1,2018,4050,M,9526088.28125,Mg
1,2018,4060,M,621566203.613281,Mg
1,2018,4070,M,84203855.15625,Mg
1,2018,4090,M,1094100677.490234,Mg
1,2018,4100,M,133217166.14875,Mg
1,2018,4120,M,2271785.625,Mg
1,2018,4130,M,13506149.6825,Mg
1,2018,4140,M,253230529.882813,Mg
1,2018,4150,M,1498931.5625,Mg
1,2018,4170,M,3611255.84375,Mg
1,2018,4190,M,17978868.59375,Mg
1,2018,4200,M,682133786.621094,Mg
1,2018,4210,M,326240792.844063,Mg
1,2018,4220,M,330665989.273438,Mg
1,2018,4230,M,849662762.988281,Mg
1,2018,4250,M,437072360.8125,Mg
1,2018,4270,M,672912909.179688,Mg
1,2018,5004,M,550997821.289063,Mg
1,2018,5005,M,450879045.361328,Mg
1,2018,5016,M,665511895.751954,Mg
1,2018,5017,M,714153419.189454,Mg
1,2018,5025,M,465835896.606446,Mg
1,2018,5026,M,310919715.454102,Mg
1,2018,5033,M,1200811319.351196,Mg
1,2018,5034,M,918301853.179932,Mg
1,2018,5043,M,1251413559.7229,Mg
1,2018,5044,M,1444022054.290772,Mg
1,2018,5052,M,2069357528.686523,Mg
1,2018,5053,M,630582981.872559,Mg
1,2018,5061,M,841552346.801759,Mg
1,2018,5062,M,971077947.235107,Mg
1,2018,5070,M,1251413559.7229,Mg
1,2018,5071,M,1444022054.290772,Mg
1,2018,5204,M,527446477.050782,Mg
1,2018,5205,M,565938939.819336,Mg
1,2018,5216,M,311092550.927734,Mg
1,2018,5217,M,366251643.237305,Mg
1,2018,5225,M,945509914.501953,Mg
1,2018,5226,M,900605793.212891,Mg
1,2018,5233,M,953961421.966553,Mg
1,2018,5234,M,481519201.660156,Mg
1,2018,5243,M,1683006937.026978,Mg
1,2018,5244,M,1942761157.989502,Mg
1,2018,5252,M,971096850.967407,Mg
1,2018,5253,M,1897689102.172851,Mg
1,2018,5261,M,920052758.216858,Mg
1,2018,5262,M,1623794500.732421,Mg
1,2018,5270,M,1683006937.026978,Mg
1,2018,5271,M,1942761157.989502,Mg
1,2018,5404,M,2125779953.00293,Mg
1,2018,5405,M,1347337344.970703,Mg
1,2018,5416,M,2146294766.235352,Mg
1,2018,5417,M,2302925973.510743,Mg
1,2018,5425,M,1502340336.608887,Mg
1,2018,5426,M,1611968037.414551,Mg
1,2018,5433,M,391665717.124939,Mg
1,2018,5434,M,451566411.972046,Mg
1,2018,5443,M,690988280.296326,Mg
1,2018,5444,M,796665321.350098,Mg
1,2018,5452,M,674957332.611085,Mg
1,2018,5453,M,524007564.544677,Mg
1,2018,5461,M,928539810.180664,Mg
1,2018,5462,M,1070547111.511231,Mg
1,2018,5470,M,690988280.296326,Mg
1,2018,5471,M,796665321.350098,Mg
1,2018,5604,M,1228083178.710938,Mg
1,2018,5605,M,1576300625.610352,Mg
1,2018,5616,M,1483339888.000489,Mg
1,2018,5617,M,1072109949.645997,Mg
1,2018,5625,M,1038275529.479981,Mg
1,2018,5626,M,474988874.816895,Mg
1,2018,5633,M,271538409.233094,Mg
1,2018,5634,M,313001506.328583,Mg
1,2018,5643,M,479056137.561798,Mg
1,2018,5644,M,281235032.463074,Mg
1,2018,5652,M,1044210155.677795,Mg
1,2018,5653,M,1424425619.125366,Mg
1,2018,5661,M,643748560.905457,Mg
1,2018,5662,M,742045024.871827,Mg
1,2018,5670,M,479056137.561798,Mg
1,2018,5671,M,281235032.463074,Mg
1,2018,5804,M,736182152.792969,Mg
1,2018,5805,M,915636646.728516,Mg
1,2018,5816,M,964413679.199219,Mg
1,2018,5817,M,1034824102.783204,Mg
1,2018,5825,M,973709108.886719,Mg
1,2018,5826,M,1044796718.750001,Mg
1,2018,5833,M,577508861.541748,Mg
1,2018,5834,M,291736217.498779,Mg
1,2018,5843,M,1018858247.756958,Mg
1,2018,5844,M,1177054088.59253,Mg
1,2018,5852,M,995220722.198486,Mg
1,2018,5853,M,1149746442.794801,Mg
1,2018,5861,M,1369126653.671265,Mg
1,2018,5862,M,1272307585.334778,Mg
1,2018,5870,M,1018858247.756958,Mg
1,2018,5871,M,1177054088.59253,Mg
1,2019,10,M,1242091681.213379,Mg
1,2019,40,M,863769579.296875,Mg
1,2019,70,M,611309121.704102,Mg
1,2019,80,M,251632652.636719,Mg
1,2019,81,M,19943729.453125,Mg
1,2019,90,M,1382594583.129883,Mg
1,2019,91,M,371842401.36412,Mg
1,2019,92,M,1086096271.872521,Mg
1,2019,100,M,1457646246.337891,Mg
1,2019,110,M,1457646246.337891,Mg
1,2019,120,M,1384764004.516601,Mg
1,2019,130,M,1428276153.564453,Mg
1,2019,140,M,718888315.917969,Mg
1,2019,150,M,1389448777.008057,Mg
1,2019,160,M,1461176567.077636,Mg
1,2019,161,M,1305327010.154724,Mg
1,2019,162,M,307802404.165268,Mg
1,2019,170,M,1461176567.077636,Mg
1,2019,171,M,1438041.245125,Mg
1,2019,181,M,1257835302.886962,Mg
1,2019,190,M,1066000627.5177,Mg
1,2019,191,M,508095383.644104,Mg
1,2019,192,M,724991706.609726,Mg
1,2019,200,M,555312457.083594,Mg
1,2019,210,M,1210189882.659912,Mg
1,2019,220,M,597438180.923461,Mg
1,2019,230,M,597438180.923461,Mg
1,2019,240,M,1428892553.329468,Mg
1,2019,245,M,160857325.917969,Mg
1,2019,250,M,769927107.238769,Mg
1,2019,251,M,927506936.035157,Mg
1,2019,260,M,387979331.298828,Mg
1,2019,265,M,599764909.179688,Mg
1,2019,266,M,145811156.680469,Mg
1,2019,270,M,1439941308.021545,Mg
1,2019,280,M,1439941308.021545,Mg
1,2019,290,M,1518466614.723205,Mg
1,2019,295,M,647385269.403457,Mg
1,2019,300,M,1415108661.651611,Mg
1,2019,305,M,1219784681.32019,Mg
1,2019,310,M,1247780751.228333,Mg
1,2019,320,M,1356882194.519043,Mg
1,2019,321,M,1176797954.101562,Mg
1,2019,330,M,1307863292.694092,Mg
1,2019,340,M,1282990009.307862,Mg
1,2019,350,M,635645415.306091,Mg
1,2019,360,M,1304297091.48407,Mg
1,2019,363,M,1303620156.250001,Mg
1,2019,366,M,153487638.377875,Mg
1,2019,400,M,1239869560.241699,Mg
1,2019,401,M,1854396457.672119,Mg
1,2019,461,M,829183116.912842,Mg
1,2019,462,M,1506364842.224122,Mg
1,2019,471,M,1407344079.017639,Mg
1,2019,472,M,760980085.372925,Mg
1,2019,611,M,133680692.017078,Mg
1,2019,612,M,460817553.99704,Mg
1,2019,620,M,1858906948.089599,Mg
1,2019,621,M,579839328.308106,Mg
1,2019,630,M,475233917.236328,Mg
1,2019,631,M,1369862832.129002,Mg
1,2019,632,M,291774857.640266,Mg
1,2019,670,M,541073547.363281,Mg
1,2019,690,M,35109105.682373,Mg
1,2019,695,M,513936975.002289,Mg
1,2019,700,M,47404137.878418,Mg
1,2019,720,M,47404137.878418,Mg
1,2019,810,M,428268139.648438,Mg
1,2019,811,M,278611055.016518,Mg
1,2019,812,M,681647926.568985,Mg
1,2019,850,M,407278779.602051,Mg
1,2019,857,M,120213025.093079,Mg
1,2019,858,M,136784335.374832,Mg
1,2019,865,M,808733783.721924,Mg
1,2019,866,M,257464144.706726,Mg
1,2019,870,M,751861259.765625,Mg
1,2019,890,M,8.567138,Mg
1,2019,970,M,74494349.609375,Mg
1,2019,980,M,595954794.921875,Mg
1,2019,1040,M,595954794.921875,Mg
1,2019,1110,M,345819216.221571,Mg
1,2019,1121,M,5293596.328125,Mg
1,2019,1131,M,845437451.171875,Mg
1,2019,1132,M,4533976.171875,Mg
1,2019,1142,M,622488214.111328,Mg
1,2019,1143,M,39985.703125,Mg
1,2019,1152,M,580323610.839844,Mg
1,2019,1153,M,377035779.296875,Mg
1,2019,1158,M,578899543.457031,Mg
1,2019,1159,M,578899543.457031,Mg
1,2019,1163,M,578899543.457031,Mg
1,2019,1167,M,133987746.810913,Mg
1,2019,1168,M,578899543.457031,Mg
1,2019,1171,M,322161112.060547,Mg
1,2019,1180,M,160356020.927429,Mg
1,2019,1181,M,132636143.684387,Mg
1,2019,1200,M,1079716530.761718,Mg
1,2019,1220,M,554640099.121094,Mg
1,2019,1221,M,1313293629.150391,Mg
1,2019,1222,M,411290568.625781,Mg
1,2019,1301,M,148581151.733398,Mg
1,2019,1302,M,544345231.628418,Mg
1,2019,1410,M,1182787022.705078,Mg
1,2019,1461,M,805563471.221924,Mg
1,2019,1464,M,709566645.214844,Mg
1,2019,1471,M,490735317.871094,Mg
1,2019,1472,M,585405451.679688,Mg
1,2019,1480,M,550238374.481201,Mg
1,2019,1510,M,479878710.472107,Mg
1,2019,1511,M,938066801.452636,Mg
1,2019,1520,M,1532228625.488282,Mg
1,2019,1530,M,370938363.320313,Mg
1,2019,1560,M,517597745.200195,Mg
1,2019,1570,M,1495965330.200196,Mg
1,2019,1590,M,1342324107.299804,Mg
1,2019,1592,M,1406782687.377929,Mg
1,2019,1610,M,2260263931.274415,Mg
1,2019,1612,M,1066957975.097656,Mg
1,2019,1615,M,530754670.996094,Mg
1,2019,1640,M,550169723.730469,Mg
1,2019,1670,M,1019089342.355727,Mg
1,2019,1675,M,462426925.664063,Mg
1,2019,1680,M,1166920855.712891,Mg
1,2019,1682,M,840979586.76815,Mg
1,2019,1690,M,116801153.515625,Mg
1,2019,2070,M,23604291.015625,Mg
1,2019,2080,M,17172291.015625,Mg
1,2019,2120,M,382991.328125,Mg
1,2019,2130,M,597647.265625,Mg
1,2019,2150,M,4962.496875,Mg
1,2019,2170,M,755136.953125,Mg
1,2019,2190,M,67.074375,Mg
1,2019,2240,M,807834228.515625,Mg
1,2019,2300,M,1046549.609375,Mg
1,2019,3010,M,234677.390625,Mg
1,2019,3020,M,5305.633125,Mg
1,2019,3030,M,35240.053125,Mg
1,2019,3040,M,801.888375,Mg
1,2019,4010,M,1164233818.0542,Mg
1,2019,4040,M,1254388854.980469,Mg
1,2019,4050,M,61342704.6875,Mg
1,2019,4060,M,715683459.472656,Mg
1,2019,4070,M,776989100,Mg
1,2019,4090,M,1496253295.898438,Mg
1,2019,4100,M,163556248.4375,Mg
1,2019,4120,M,168837175.292969,Mg
1,2019,4130,M,11314767,Mg
1,2019,4140,M,242092281.835938,Mg
1,2019,4150,M,125226358.575,Mg
1,2019,4170,M,254779420.820313,Mg
1,2019,4190,M,22063691.33275,Mg
1,2019,4200,M,592329903.808594,Mg
1,2019,4210,M,269950712.960938,Mg
1,2019,4220,M,312842996.289063,Mg
1,2019,4230,M,812305516.894531,Mg
1,2019,4250,M,543282909.442,Mg
1,2019,4270,M,861280808.285156,Mg
1,2019,5004,M,489745325.878906,Mg
1,2019,5005,M,578743981.689453,Mg
1,2019,5016,M,603372670.288086,Mg
1,2019,5017,M,867768907.470704,Mg
1,2019,5025,M,1248487103.271485,Mg
1,2019,5026,M,488590709.777833,Mg
1,2019,5033,M,1088787803.649903,Mg
1,2019,5034,M,664781189.27002,Mg
1,2019,5043,M,1920871810.913086,Mg
1,2019,5044,M,307831183.624267,Mg
1,2019,5052,M,1876307561.87439,Mg
1,2019,5053,M,572773861.999512,Mg
1,2019,5061,M,1605498921.203613,Mg
1,2019,5062,M,1222823800.65918,Mg
1,2019,5070,M,1920871810.913086,Mg
1,2019,5071,M,307831183.624267,Mg
1,2019,5204,M,1106610669.433594,Mg
1,2019,5205,M,406192040.527344,Mg
1,2019,5216,M,482792760.009766,Mg
1,2019,5217,M,694259070.434571,Mg
1,2019,5225,M,858490303.149414,Mg
1,2019,5226,M,485970492.553712,Mg
1,2019,5233,M,86496194.267273,Mg
1,2019,5234,M,1386749748.229981,Mg
1,2019,5243,M,1525991531.37207,Mg
1,2019,5244,M,1043760045.623779,Mg
1,2019,5252,M,1490588516.235352,Mg
1,2019,5253,M,1019544812.011719,Mg
1,2019,5261,M,2050604887.008668,Mg
1,2019,5262,M,971860877.227784,Mg
1,2019,5270,M,1525991531.37207,Mg
1,2019,5271,M,1043760045.623779,Mg
1,2019,5404,M,1927278088.378907,Mg
1,2019,5405,M,731901369.018556,Mg
1,2019,5416,M,1945877770.996094,Mg
1,2019,5417,M,709792921.513672,Mg
1,2019,5425,M,868612735.900879,Mg
1,2019,5426,M,1958708853.149415,Mg
1,2019,5433,M,355125226.974488,Mg
1,2019,5434,M,248603885.4599,Mg
1,2019,5443,M,626522457.122804,Mg
1,2019,5444,M,1003028491.973876,Mg
1,2019,5452,M,611987123.489379,Mg
1,2019,5453,M,979758249.282837,Mg
1,2019,5461,M,841911592.483521,Mg
1,2019,5462,M,1347854927.062989,Mg
1,2019,5470,M,626522457.122804,Mg
1,2019,5471,M,1003028491.973876,Mg
1,2019,5604,M,726281446.169433,Mg
1,2019,5605,M,1915395162.963867,Mg
1,2019,5616,M,517485186.047363,Mg
1,2019,5617,M,1933929837.036133,Mg
1,2019,5625,M,585493761.291504,Mg
1,2019,5626,M,1088869258.880616,Mg
1,2019,5633,M,1076580897.331237,Mg
1,2019,5634,M,394066471.099853,Mg
1,2019,5643,M,1147061261.177063,Mg
1,2019,5644,M,695221903.800965,Mg
1,2019,5652,M,946791582.489014,Mg
1,2019,5653,M,679092758.178711,Mg
1,2019,5661,M,583690671.920777,Mg
1,2019,5662,M,934228936.195374,Mg
1,2019,5670,M,1147061261.177063,Mg
1,2019,5671,M,695221903.800965,Mg
1,2019,5804,M,773644293.823243,Mg
1,2019,5805,M,1112509921.875,Mg
1,2019,5816,M,751359743.286133,Mg
1,2019,5817,M,1257323880.615235,Mg
1,2019,5825,M,2070412927.246094,Mg
1,2019,5826,M,880118267.822265,Mg
1,2019,5833,M,347026131.248474,Mg
1,2019,5834,M,840310026.168823,Mg
1,2019,5843,M,923804719.924928,Mg
1,2019,5844,M,1482499462.127686,Mg
1,2019,5852,M,902372445.106507,Mg
1,2019,5853,M,855403804.397583,Mg
1,2019,5861,M,1241395143.508912,Mg
1,2019,5862,M,1992160984.039306,Mg
1,2019,5870,M,923804719.924928,Mg
1,2019,5871,M,1482499462.127686,Mg
1,2020,10,M,1234540446.472168,Mg
1,2020,40,M,4546540.671875,Mg
1,2020,70,M,958510385.437011,Mg
1,2020,80,M,590572353.453125,Mg
1,2020,81,M,574233557.617188,Mg
1,2020,82,M,1457365463.256836,Mg
1,2020,90,M,945267141.723633,Mg
1,2020,91,M,1031014402.542496,Mg
1,2020,92,M,122189341.783524,Mg
1,2020,93,M,1254928410.053253,Mg
1,2020,100,M,861823031.358926,Mg
1,2020,110,M,861823031.358926,Mg
1,2020,120,M,946750366.210938,Mg
1,2020,130,M,1173490704.498291,Mg
1,2020,140,M,284579912.636719,Mg
1,2020,150,M,1409272306.44226,Mg
1,2020,160,M,1752604297.637939,Mg
1,2020,161,M,567557421.922684,Mg
1,2020,162,M,344541314.840317,Mg
1,2020,163,M,502183915.138245,Mg
1,2020,170,M,1752604297.637939,Mg
1,2020,171,M,168382276.074219,Mg
1,2020,172,M,1358621469.116212,Mg
1,2020,181,M,1633309196.472169,Mg
1,2020,190,M,1115344736.099243,Mg
1,2020,191,M,550973621.01078,Mg
1,2020,192,M,801875230.073929,Mg
1,2020,193,M,1239253169.298172,Mg
1,2020,200,M,208860015.527344,Mg
1,2020,201,M,901887558.837891,Mg
1,2020,210,M,1237577997.207641,Mg
1,2020,220,M,1306711826.324462,Mg
1,2020,230,M,1306711826.324462,Mg
1,2020,240,M,1217767490.386963,Mg
1,2020,245,M,571589991.699219,Mg
1,2020,250,M,906784997.558593,Mg
1,2020,251,M,1012002285.156251,Mg
1,2020,252,M,1341932266.235351,Mg
1,2020,260,M,358258855.957032,Mg
1,2020,265,M,39689731.880625,Mg
1,2020,266,M,695008762.207031,Mg
1,2020,267,M,512259548.242188,Mg
1,2020,270,M,822131652.832031,Mg
1,2020,280,M,822131652.832031,Mg
1,2020,290,M,1412871818.54248,Mg
1,2020,295,M,858510870.337486,Mg
1,2020,300,M,1930365948.677063,Mg
1,2020,305,M,312207000.613213,Mg
1,2020,310,M,1751649045.944213,Mg
1,2020,320,M,1489659368.896485,Mg
1,2020,321,M,508592898.101807,Mg
1,2020,322,M,1287969574.432373,Mg
1,2020,330,M,1825465478.897095,Mg
1,2020,340,M,751844504.833221,Mg
1,2020,350,M,1590785051.488876,Mg
1,2020,360,M,1049364437.103271,Mg
1,2020,363,M,1178817492.187501,Mg
1,2020,366,M,885122098.388673,Mg
1,2020,367,M,1034421853.942871,Mg
1,2020,400,M,1344315082.55005,Mg
1,2020,401,M,764548347.091675,Mg
1,2020,402,M,941629222.869873,Mg
1,2020,461,M,888140348.434448,Mg
1,2020,462,M,1644851292.419434,Mg
1,2020,463,M,1369508741.378784,Mg
1,2020,471,M,1515568709.373475,Mg
1,2020,472,M,835578554.153443,Mg
1,2020,473,M,924231538.772583,Mg
1,2020,611,M,352282415.33041,Mg
1,2020,612,M,1238046652.078628,Mg
1,2020,613,M,845281195.640564,Mg
1,2020,620,M,1408306910.705566,Mg
1,2020,621,M,405643253.645019,Mg
1,2020,622,M,1355609951.019287,Mg
1,2020,630,M,302958871.459961,Mg
1,2020,631,M,1475393749.773502,Mg
1,2020,632,M,788512006.402016,Mg
1,2020,633,M,768769395.35141,Mg
1,2020,670,M,469164882.659912,Mg
1,2020,690,M,304272899.627686,Mg
1,2020,695,M,447684025.764465,Mg
1,2020,700,M,302198641.967773,Mg
1,2020,720,M,302198641.967773,Mg
1,2020,810,M,27301848.449707,Mg
1,2020,811,M,241454261.541367,Mg
1,2020,812,M,593846775.591373,Mg
1,2020,850,M,259637858.581543,Mg
1,2020,857,M,104186136.245728,Mg
1,2020,858,M,119163345.098495,Mg
1,2020,865,M,700896324.157715,Mg
1,2020,866,M,224290369.033813,Mg
1,2020,870,M,295984584.960938,Mg
1,2020,890,M,45817.336875,Mg
1,2020,970,M,293261274.414063,Mg
1,2020,980,M,234609018.554688,Mg
1,2020,1040,M,234609018.554688,Mg
1,2020,1110,M,185004549.100995,Mg
1,2020,1121,M,28476935.546875,Mg
1,2020,1131,M,452255767.822266,Mg
1,2020,1132,M,178488647.460938,Mg
1,2020,1142,M,3329076.171875,Mg
1,2020,1143,M,215109121.704102,Mg
1,2020,1152,M,448634.609375,Mg
1,2020,1153,M,305901258.789063,Mg
1,2020,1158,M,447533686.523438,Mg
1,2020,1159,M,447533686.523438,Mg
1,2020,1163,M,447533686.523438,Mg
1,2020,1167,M,108741379.165649,Mg
1,2020,1168,M,447533686.523438,Mg
1,2020,1171,M,262924366.455078,Mg
1,2020,1180,M,130104244.947433,Mg
1,2020,1181,M,108253261.089325,Mg
1,2020,1200,M,1608962244.262696,Mg
1,2020,1220,M,442505365.722656,Mg
1,2020,1221,M,360434502.197266,Mg
1,2020,1222,M,539129892.285156,Mg
1,2020,1223,M,2082248104.858399,Mg
1,2020,1301,M,209097554.244995,Mg
1,2020,1302,M,602648800.659179,Mg
1,2020,1303,M,473200342.559814,Mg
1,2020,1410,M,925736152.954102,Mg
1,2020,1461,M,747991813.659669,Mg
1,2020,1464,M,742813650.122501,Mg
1,2020,1465,M,297504637.145996,Mg
1,2020,1471,M,1019125522.949219,Mg
1,2020,1472,M,530284190.820313,Mg
1,2020,1473,M,644086304.351563,Mg
1,2020,1480,M,1428721751.403809,Mg
1,2020,1481,M,1692734853.744507,Mg
1,2020,1510,M,1435841003.417969,Mg
1,2020,1511,M,1038540504.455567,Mg
1,2020,1512,M,1230452100.753785,Mg
1,2020,1520,M,2046216177.368164,Mg
1,2020,1530,M,419259122.070313,Mg
1,2020,1560,M,1238005109.863282,Mg
1,2020,1570,M,1996042208.862305,Mg
1,2020,1590,M,1914571142.578126,Mg
1,2020,1592,M,1574674215.698243,Mg
1,2020,1610,M,1463723883.886719,Mg
1,2020,1611,M,1460953691.482545,Mg
1,2020,1612,M,1265730556.152344,Mg
1,2020,1615,M,517578455.029688,Mg
1,2020,1616,M,892032845.458985,Mg
1,2020,1640,M,386843540.566406,Mg
1,2020,1670,M,1521610895.395279,Mg
1,2020,1675,M,1303974107.421875,Mg
1,2020,1680,M,1949408477.783204,Mg
1,2020,1682,M,1447036815.88173,Mg
1,2020,1683,M,1670865051.269531,Mg
1,2020,1684,M,1590379351.806641,Mg
1,2020,1690,M,535469639.179688,Mg
1,2020,1691,M,1625715631.713867,Mg
1,2020,2070,M,19443998.046875,Mg
1,2020,2080,M,10597830.078125,Mg
1,2020,2120,M,2653706.640625,Mg
1,2020,2130,M,55009.765625,Mg
1,2020,2150,M,4184236.328125,Mg
