Year,TechID,JSTypeID,Value
2015,14041,1,289859.686745331
2015,14041,2,304201.646940783
2015,14041,3,144453.50097958
2015,14042,1,893303.484190255
2015,14042,2,937503.238674253
2015,14042,3,445183.74488689
2015,14051,1,893303.484190255
2015,14051,2,937503.238674253
2015,14051,3,445183.74488689
2015,14060,1,893303.484190255
2015,14060,2,937503.238674253
2015,14060,3,445183.74488689
2015,14069,1,893303.484190255
2015,14069,2,937503.238674253
2015,14069,3,445183.74488689
2015,14078,1,144512.78548222
2015,14078,2,151663.130964153
2015,14078,3,72018.9054845832
2015,14079,1,455973.495263606
2015,14079,2,478534.610010684
2015,14079,3,227237.425860949
2015,14202,1,4960358.60851407
2015,14202,2,5205791.90924764
2015,14202,3,2472027.67059207
2015,14203,1,16451513.3947134
2015,14203,2,17265517.2646046
2015,14203,3,8198720.40301561
2015,14214,1,5136121.99574709
2015,14214,2,5390251.98668242
2015,14214,3,2559620.65421045
2015,14215,1,16877623.2749224
2015,14215,2,17712710.4252577
2015,14215,3,8411075.91986656
2015,14224,1,16422402.1136761
2015,14224,2,17234966.1588669
2015,14224,3,8184213.19127083
2015,14241,1,239921.733736992
2015,14241,2,251792.807830498
2015,14241,3,119566.590001341
2015,14242,1,740526.127628982
2015,14242,2,777166.56960547
2015,14242,3,369046.116247773
2015,14251,1,740526.127628982
2015,14251,2,777166.56960547
2015,14251,3,369046.116247773
2015,14260,1,740526.127628982
2015,14260,2,777166.56960547
2015,14260,3,369046.116247773
2015,14269,1,740526.127628982
2015,14269,2,777166.56960547
2015,14269,3,369046.116247773
2015,14278,1,129508.55307281
2015,14278,2,135916.503495537
2015,14278,3,64541.4475002326
2015,14279,1,407791.958423331
2015,14279,2,427969.091106206
2015,14279,3,203225.834411569
2015,14402,1,1713548.43769222
2015,14402,2,1798333.01808685
2015,14402,3,853958.248626441
2015,14403,1,5683548.74849319
2015,14403,2,5964764.85952735
2015,14403,3,2832434.14014578
2015,14414,1,1862652.59981155
2015,14414,2,1954814.651981
2015,14414,3,928265.27543366
2015,14415,1,6049380.63770533
2015,14415,2,6348697.93429971
2015,14415,3,3014749.14886057
2015,14424,1,5687221.41906619
2015,14424,2,5968619.1380024
2015,14424,3,2834264.42183554
2015,14441,1,85310.144640971
2015,14441,2,89531.2041393481
2015,14441,3,42514.8755311966
2015,14442,1,261884.328210726
2015,14442,2,274842.081125826
2015,14442,3,130511.791212484
2015,14451,1,261884.328210726
2015,14451,2,274842.081125826
2015,14451,3,130511.791212484
2015,14460,1,261884.328210726
2015,14460,2,274842.081125826
2015,14460,3,130511.791212484
2015,14469,1,261884.328210726
2015,14469,2,274842.081125826
2015,14469,3,130511.791212484
2015,14478,1,33221.0256601684
2015,14478,2,34864.766348619
2015,14478,3,16555.9195011156
2015,14479,1,105609.840829857
2015,14479,2,110835.302621126
2015,14479,3,52631.3633599784
2015,14602,1,1154969.56277639
2015,14602,2,1212116.21444672
2015,14602,3,575586.745981127
2015,14603,1,3830476.66400671
2015,14603,2,4020004.53323126
2015,14603,3,1908943.52272153
2015,14614,1,1282573.09552282
2015,14614,2,1346033.53217244
2015,14614,3,639178.848359734
2015,14615,1,4138737.91694641
2015,14615,2,4343518.52163672
2015,14615,3,2062567.50971079
2015,14624,1,3833689.0283972
2015,14624,2,4023375.92095137
2015,14624,3,1910544.34981197
2015,14641,1,57776.9278606866
2015,14641,2,60635.6734351721
2015,14641,3,28793.516321457
2015,14642,1,177189.052919857
2015,14642,2,185956.188943237
2015,14642,3,88303.342636209
2015,14651,1,177189.052919857
2015,14651,2,185956.188943237
2015,14651,3,88303.342636209
2015,14660,1,177189.052919857
2015,14660,2,185956.188943237
2015,14660,3,88303.342636209
2015,14669,1,177189.052919857
2015,14669,2,185956.188943237
2015,14669,3,88303.342636209
2015,14678,1,20969.7991522262
2015,14678,2,22007.3634409346
2015,14678,3,10450.4388218629
2015,14679,1,66832.1517878212
2015,14679,2,70138.9362802729
2015,14679,3,33306.2453137245
2015,14802,1,3308013.54721189
2015,14802,2,3471690.46290219
2015,14802,3,1648570.52732259
2015,14803,1,10979042.3884988
2015,14803,2,11522274.4643688
2015,14803,3,5471478.68201137
2015,14814,1,3368207.71917701
2015,14814,2,3534863.00446093
2015,14814,3,1678568.6602816
2015,14815,1,11122841.3879871
2015,14815,2,11673187.8370047
2015,14815,3,5543141.62582159
2015,14824,1,10969099.5886922
2015,14824,2,11511839.9262428
2015,14824,3,5466524.04591441
2015,14841,1,158084.52735655
2015,14841,2,165906.38551861
2015,14841,3,78782.4756116606
2015,14842,1,489321.304485202
2015,14842,2,513532.373588532
2015,14842,3,243856.513407081
2015,14851,1,489321.304485202
2015,14851,2,513532.373588532
2015,14851,3,243856.513407081
2015,14860,1,489321.304485202
2015,14860,2,513532.373588532
2015,14860,3,243856.513407081
2015,14869,1,489321.304485202
2015,14869,2,513532.373588532
2015,14869,3,243856.513407081
2015,14878,1,97823.4893409535
2015,14878,2,102663.69645251
2015,14878,3,48750.9860249702
2015,14879,1,307064.125081524
2015,14879,2,322257.343214005
2015,14879,3,153027.445776388
2016,10,1,79061999.9170303
2016,10,2,57697124.7792244
2016,10,3,10971842.3336744
2016,25,1,20163062.9599094
2016,25,2,14714410.5285406
2016,25,3,2798132.36556947
2016,40,1,5216323375.7019
2016,40,2,3806719541.54968
2016,40,3,723896145.820618
2016,50,1,1.06215969353229
2016,50,2,0.775132957819835
2016,50,3,0.147401396644042
2016,70,1,38518227.6368141
2016,70,2,39647564.291954
2016,70,3,17548555.508256
2016,80,1,356062442.064285
2016,80,2,366502016.782761
2016,80,3,162218824.028969
2016,81,1,74911616.7426109
2016,81,2,77107988.2979393
2016,81,3,34129053.3542633
2016,90,1,37871401.7570019
2016,90,2,38981772.9592323
2016,90,3,17253868.2818413
2016,91,1,5.28462740234659
2016,91,2,5.43956968357406
2016,91,3,2.40762831893448
2016,92,1,5128.52784595452
2016,92,2,5278.89324075659
2016,92,3,2336.51053349604
2016,100,1,37871401.7570019
2016,100,2,38981772.9592323
2016,100,3,17253868.2818413
2016,110,1,37871401.7570019
2016,110,2,38981772.9592323
2016,110,3,17253868.2818413
2016,120,1,37871401.7570019
2016,120,2,38981772.9592323
2016,120,3,17253868.2818413
2016,130,1,14799940.3998256
2016,130,2,15233866.8704033
2016,130,3,6742718.62953901
2016,140,1,281855225.563049
2016,140,2,290119051.933289
2016,140,3,128410682.082176
2016,150,1,14799940.3998256
2016,150,2,15233866.8704033
2016,150,3,6742718.62953901
2016,160,1,14799940.3998256
2016,160,2,15233866.8704033
2016,160,3,6742718.62953901
2016,161,1,67071.9018671662
2016,161,2,69038.4113113396
2016,161,3,30557.3485093191
2016,162,1,46479.3047285639
2016,162,2,47842.0515719336
2016,162,3,21175.5486816401
2016,170,1,14799940.3998256
2016,170,2,15233866.8704033
2016,170,3,6742718.62953901
2016,171,1,61624087.3932838
2016,171,2,63430875.5397797
2016,171,3,28075376.5255213
2016,181,1,14799940.3998256
2016,181,2,15233866.8704033
2016,181,3,6742718.62953901
2016,190,1,1819766.01015776
2016,190,2,1873120.66555023
2016,190,3,829068.885650486
2016,191,1,21667.4434341257
2016,191,2,22302.7218453353
2016,191,3,9871.49087450234
2016,192,1,15922.620150377
2016,192,2,16389.4619618077
2016,192,3,7254.20113667496
2016,200,1,191489830.613136
2016,200,2,197104200.720787
2016,200,3,87241023.7789154
2016,210,1,1819766.01015776
2016,210,2,1873120.66555023
2016,210,3,829068.885650486
2016,220,1,1819766.01015776
2016,220,2,1873120.66555023
2016,220,3,829068.885650486
2016,230,1,1819766.01015776
2016,230,2,1873120.66555023
2016,230,3,829068.885650486
2016,240,1,1819766.01015776
2016,240,2,1873120.66555023
2016,240,3,829068.885650486
2016,245,1,50344578.9217949
2016,245,2,51820654.4220448
2016,245,3,22936534.1365337
2016,250,1,5143264.7742331
2016,250,2,5294062.66286969
2016,250,3,2343224.82720017
2016,251,1,45584682.3751926
2016,251,2,46921201.0502815
2016,251,3,20767968.1479931
2016,260,1,179746776.819229
2016,260,2,185016855.597496
2016,260,3,81891000.2708435
2016,265,1,327149152.755737
2016,265,2,336741000.413895
2016,265,3,149046197.533607
2016,266,1,78019164.5026207
2016,266,2,80306641.7574883
2016,266,3,35544820.1298714
2016,270,1,1596168.38209331
2016,270,2,1642967.10863709
2016,270,3,727199.832908809
2016,276,1,11952.5084301131
2016,276,2,12302.949471632
2016,276,3,5445.45446246048
2016,280,1,1596168.38209331
2016,280,2,1642967.10863709
2016,280,3,727199.832908809
2016,290,1,1596168.38209331
2016,290,2,1642967.10863709
2016,290,3,727199.832908809
2016,295,1,305136.723909527
2016,295,2,314083.154080436
2016,295,3,139017.516630702
2016,300,1,1596168.38209331
2016,300,2,1642967.10863709
2016,300,3,727199.832908809
2016,305,1,305136.723909527
2016,305,2,314083.154080436
2016,305,3,139017.516630702
2016,310,1,1153528.92316878
2016,310,2,1187349.78605062
2016,310,3,525537.296198308
2016,320,1,8482280.18730879
2016,320,2,8730975.91102123
2016,320,3,3864449.91454482
2016,321,1,5955551.75095797
2016,321,2,6130165.42047262
2016,321,3,2713295.39828002
2016,330,1,1153528.92316878
2016,330,2,1187349.78605062
2016,330,3,525537.296198308
2016,340,1,1153528.92316878
2016,340,2,1187349.78605062
2016,340,3,525537.296198308
2016,350,1,1153528.92316878
2016,350,2,1187349.78605062
2016,350,3,525537.296198308
2016,360,1,1153528.92316878
2016,360,2,1187349.78605062
2016,360,3,525537.296198308
2016,363,1,119699567.556381
2016,363,2,123209096.491337
2016,363,3,54534036.6661549
2016,364,1,8436.58744997811
2016,364,2,8683.94363351399
2016,364,3,3843.63238481455
2016,366,1,32863255.5902004
2016,366,2,33826790.7500267
2016,366,3,14972201.5485168
2016,400,1,1437243.19059402
2016,400,2,1479382.39388168
2016,400,3,654794.974252582
2016,401,1,1521451.28231496
2016,401,2,1566059.42174792
2016,401,3,693159.410730004
2016,461,1,4305693.32093
2016,461,2,4431934.09591913
2016,461,3,1961634.96002555
2016,462,1,4114372.65574932
2016,462,2,4235003.60921025
2016,462,3,1874470.85045278
2016,471,1,559506.821446121
2016,471,2,575911.25369072
2016,471,3,254906.219197437
2016,472,1,842324.981931597
2016,472,2,867021.502926946
2016,472,3,383755.599614233
2016,515,1,3618.21548722219
2016,515,2,3724.29963135801
2016,515,3,1648.42617778049
2016,611,1,18724.4440894574
2016,611,2,19273.435100331
2016,611,3,8530.68650030764
2016,612,1,18362.6343641663
2016,612,2,18901.015209849
2016,612,3,8365.84877106361
2016,620,1,7552708.49913359
2016,620,2,7774149.99902248
2016,620,3,3440945.40923834
2016,621,1,8430168.96396875
2016,621,2,8677336.38733625
2016,621,3,3840708.40664208
2016,630,2,10073352.6051044
2016,631,1,6396.01557850256
2016,631,2,6583.54338156641
2016,631,3,2913.96668217203
2016,632,1,6815.46271152911
2016,632,2,7015.28824720299
2016,632,3,3105.0628876983
2016,641,1,148.220195228532
2016,641,2,152.56593144386
2016,641,3,67.5277718187317
2016,642,1,634.083050954359
2016,642,2,652.6740321533
2016,642,3,288.882461063622
2016,670,2,743126.787710935
2016,690,2,316436.169669032
2016,695,2,6467.89158054162
2016,700,2,10073352.6051044
2016,720,2,10073352.6051044
2016,730,1,316043674.945831
2016,731,1,13636950.403451901
2016,750,2,110738.06672357
2016,810,2,10073352.6051044
2016,811,2,2271.04555960977
2016,812,2,33.6679413237562
2016,850,2,10073352.6051044
2016,857,2,184936.041478068
2016,858,2,1439.09301186795
2016,865,2,1203681.92438036
2016,866,2,31732.5066134799
2016,870,1,157105281.949043
2016,890,1,8662124633.78906
2016,970,1,157105281.949043
2016,980,1,157105281.949043
2016,981,1,22397583.3505392
2016,982,1,893475.138582289
2016,991,1,1269463.79896253
2016,1040,1,157105281.949043
2016,1050,3,66131204.366684
2016,1051,3,66131204.366684
2016,1110,1,260.95412408722
2016,1121,1,58393139.3921375
2016,1131,1,5956185.0503087
2016,1132,1,157105281.949043
2016,1134,1,0.108662981390673
2016,1142,1,10393642.8204179
2016,1143,1,577454.455196857
2016,1151,3,12018032.3719978
2016,1152,3,66131204.366684
2016,1153,3,407714664.936066
2016,1155,3,235217.114095576
2016,1158,3,66131204.366684
2016,1159,3,66131204.366684
2016,1163,3,66131204.366684
2016,1167,3,1246092.60819852
2016,1168,3,66131204.366684
2016,1171,3,3183025.63391626
2016,1180,3,16490.1684911456
2016,1181,3,7422.72550269263
2016,1200,1,90739786.6249084
2016,1200,2,95229499.0420341
2016,1200,3,45220777.3923874
2016,1220,1,261306583.881378
2016,1220,2,274235755.205154
2016,1220,3,130223870.277405
2016,1221,1,261291086.673737
2016,1221,2,274219512.939453
2016,1221,3,130216151.475906
2016,1222,1,125108659.267426
2016,1222,2,131298899.650574
2016,1222,3,62348730.8621407
2016,1251,1,10197177.529335
2016,1251,2,10701723.3967781
2016,1251,3,5081831.47758245
2016,1252,1,5036653.01948786
2016,1252,2,5285861.43627763
2016,1252,3,2510049.38036203
2016,1261,1,10197177.529335
2016,1261,2,10701723.3967781
2016,1261,3,5081831.47758245
2016,1262,1,5036653.01948786
2016,1262,2,5285861.43627763
2016,1262,3,2510049.38036203
2016,1280,1,2210281.0908109
2016,1280,2,2319643.50678027
2016,1280,3,1101508.27094913
2016,1301,1,10197177.529335
2016,1301,2,10701723.3967781
2016,1301,3,5081831.47758245
2016,1302,1,5036672.11160064
2016,1302,2,5285881.45971298
2016,1302,3,2510058.92641842
2016,1365,1,4372286.61030531
2016,1365,2,4588623.06550145
2016,1365,3,2178958.1514895
2016,1410,1,45369893.3124542
2016,1410,2,47614749.5210171
2016,1410,3,22610388.6961937
2016,1461,1,10197177.529335
2016,1461,2,10701723.3967781
2016,1461,3,5081831.47758245
2016,1464,1,125119403.004646
2016,1464,2,131310179.829597
2016,1464,3,62354084.1042995
2016,1471,1,261292040.348053
2016,1471,2,274220496.416092
2016,1471,3,130216613.411903
2016,1472,1,125108405.947685
2016,1472,2,131298631.429672
2016,1472,3,62348604.2022705
2016,1480,1,5036653.01948786
2016,1480,2,5285861.43627763
2016,1480,3,2510049.38036203
2016,1510,1,10197177.529335
2016,1510,2,10701723.3967781
2016,1510,3,5081831.47758245
2016,1511,1,5036653.01948786
2016,1511,2,5285861.43627763
2016,1511,3,2510049.38036203
2016,1520,1,19340243.190527
2016,1520,2,20297178.9985895
2016,1520,3,9638339.28108215
2016,1530,1,79183101.6540527
2016,1530,2,83101004.3621063
2016,1530,3,39461426.4369011
2016,1541,1,2882339.75879848
2016,1541,2,3024955.0472945
2016,1541,3,1436433.17278475
2016,1542,1,1461917.06880927
2016,1542,2,1534251.26336515
2016,1542,3,728556.129615754
2016,1552,1,2882339.75879848
2016,1552,2,3024955.0472945
2016,1552,3,1436433.17278475
2016,1553,1,1461917.06880927
2016,1553,2,1534251.26336515
2016,1553,3,728556.129615754
2016,1560,1,19340243.190527
2016,1560,2,20297178.9985895
2016,1560,3,9638339.28108215
2016,1570,1,19340243.190527
2016,1570,2,20297178.9985895
2016,1570,3,9638339.28108215
2016,1590,1,19340243.190527
2016,1590,2,20297178.9985895
2016,1590,3,9638339.28108215
2016,1592,1,3740777.49438584
2016,1592,2,3925867.3787117
2016,1592,3,1864241.31970853
2016,1603,1,337961.21715568
2016,1603,2,354683.172190562
2016,1603,3,168425.220181234
2016,1610,1,19340243.190527
2016,1610,2,20297178.9985895
2016,1610,3,9638339.28108215
2016,1612,1,102543286.979198
2016,1612,2,107617020.606995
2016,1612,3,51103129.9829483
2016,1613,1,3740775.39891005
2016,1613,2,3925865.05040526
2016,1613,3,1864240.27197063
2016,1615,1,39991185.0690842
2016,1615,2,41969906.5387249
2016,1615,3,19929872.8257418
2016,1640,1,162668675.18425
2016,1640,2,170717343.688011
2016,1640,3,81067010.7603073
2016,1670,1,38820.9264201578
2016,1670,2,40741.7464884929
2016,1670,3,19346.6676137177
2016,1675,1,145111769.43779
2016,1675,2,152291744.947433
2016,1675,3,72317413.9857292
2016,1680,1,5368029.69872952
2016,1680,2,5633634.51510668
2016,1680,3,2675193.361938
2016,1682,1,38820.9264201578
2016,1682,2,40741.7464884929
2016,1682,3,19346.6676137177
2016,1685,1,5368022.24814892
2016,1685,2,5633626.59886479
2016,1685,3,2675189.6366477
2016,1690,1,56682754.3079853
2016,1690,2,59487357.7356339
2016,1690,3,28248226.2700796
2016,1702,1,4312.26771979709
2016,1702,2,4438.70112576406
2016,1702,3,1964.62997337221
2016,1721,1,4104886.66966558
2016,1721,2,4307992.29070544
2016,1721,3,2045697.5325942
2016,1722,1,2140282.42044151
2016,1722,2,2246181.48058653
2016,1722,3,1066624.07051772
2016,1732,1,4104886.66966558
2016,1732,2,4307992.29070544
2016,1732,3,2045697.5325942
2016,1733,1,2140282.42044151
2016,1733,2,2246181.48058653
2016,1733,3,1066624.07051772
2016,2010,4,0.310993314434072
2016,2020,4,2054388.63486052
2016,2030,4,6297308.95161629
2016,2040,4,0.473435901593433
2016,2050,4,2704563.08498979
2016,2070,4,3061420.51704228
2016,2080,4,3477770.13666928
2016,2090,4,486497.796373442
2016,2100,4,4159018.39733124
2016,2110,4,17028598.1148481
2016,2120,4,6350512.61633635
2016,2130,4,9162395.26122808
2016,2140,4,1766323.11195135
2016,2150,4,2838400.8910507
2016,2160,4,7261654.36208248
2016,2170,4,3985579.59124446
2016,2180,4,711730.739567429
2016,2190,4,1030156.62170947
2016,2210,4,1372403.46521139
2016,2240,4,1006017.90472865
2016,2250,4,6352079.10090685
2016,2270,4,2757624.72301722
2016,2300,4,452114.618383348
2016,2320,4,218766.712350771
2016,3010,5,344668.922480196
2016,3020,5,390710.134524852
2016,3030,6,433595.094364136
2016,3040,6,494946.027174592
2016,4010,9,418126.932345331
2016,4040,9,100823.875982314
2016,4050,9,2762371.67418003
2016,4060,9,132170.549477451
2016,4070,9,3095960.94302833
2016,4090,9,32178.8575092796
2016,4100,9,2166488.20787668
2016,4120,9,3195389.87241685
2016,4130,9,18452527.0015001
2016,4140,9,4501534.16022658
2016,4150,9,17883926.6300201
2016,4170,9,1313698.36162776
2016,4190,9,10101072.4902153
2016,4200,9,1424557.7622205
2016,4210,9,7620750.46077371
2016,4220,9,7698265.36998153
2016,4230,9,2003362.63515055
2016,4250,9,4230208.22927356
2016,4270,9,576800.783164799
2016,5004,1,115080967.545509
2016,5004,2,120775051.414967
2016,5004,3,57351365.685463
2016,5005,1,55122751.7426014
2016,5005,2,57850167.1552658
2016,5005,3,27470789.8497581
2016,5016,1,115086078.643799
2016,5016,2,120780415.832996
2016,5016,3,57353910.0587368
2016,5017,1,55126499.3846416
2016,5017,2,57854101.061821
2016,5017,3,27472658.0828428
2016,5025,1,115080572.664738
2016,5025,2,120774641.633034
2016,5025,3,57351168.2450771
2016,5026,1,55122591.5551186
2016,5026,2,57849999.5172024
2016,5026,3,27470709.7560167
2016,5033,1,4474941.17543101
2016,5033,2,4696356.59828782
2016,5033,3,2230116.6318357
2016,5034,1,2211001.23599172
2016,5034,2,2320399.27504957
2016,5034,3,1101867.062971
2016,5043,1,4474941.17543101
2016,5043,2,4696356.59828782
2016,5043,3,2230116.6318357
2016,5044,1,2210997.51070142
2016,5044,2,2320395.31692863
2016,5044,3,1101865.31674117
2016,5052,1,4474941.17543101
2016,5052,2,4696356.59828782
2016,5052,3,2230116.6318357
2016,5053,1,2210997.51070142
2016,5053,2,2320395.31692863
2016,5053,3,1101865.31674117
2016,5061,1,4474941.17543101
2016,5061,2,4696356.59828782
2016,5061,3,2230116.6318357
2016,5062,1,2210997.51070142
2016,5062,2,2320395.31692863
2016,5062,3,1101865.31674117
2016,5070,1,4474941.17543101
2016,5070,2,4696356.59828782
2016,5070,3,2230116.6318357
2016,5071,1,2210997.51070142
2016,5071,2,2320395.31692863
2016,5071,3,1101865.31674117
2016,5080,1,2080987.20759153
2016,5080,2,2183952.13596523
2016,5080,3,1037073.78730178
2016,5081,1,1047140.4530108
2016,5081,2,1098951.79048181
2016,5081,3,521849.375218153
2016,5204,1,92088624.8350143
2016,5204,2,96645072.1025467
